PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
13,2026-09-02,14:19:48.74,3,4,"Snider, Cameron",1000511269,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,1,3,0,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,75.40378,2.064551,-2.019201,2696.498306,69.13045,8:15,4.76734,1.72819,4.53724,-53.42771,-2.31677,-9.66725,2.28279,-1.00071,70.12507,-7.47734,-3.709309,0.514551,,,,,,,,,,,,4.25547,-1.25028,-1.50801,50,4.93153,4.25161,-109.4248,1.99289,5.22971,16.8509,-33.71057,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,e217c740-a6fa-11f1-8fc3-b92a07c1508c,73.2531,,,5.27871,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:19:48.74,2026-09-02T14:19:48.7451136-04:00,2026-09-02T18:19:48.7451136Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,565b62b1-b1c3-4d19-a5a8-ddf37e575683,55.96441,-110.33947,8.42545,4.7737,3.8227,-16.85529,-1.73108,3.96774,2.61486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-09-02,14:20:05.37,4,1,"Snider, Cameron",1000511269,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.92859,-1.793832,-2.811922,1833.856597,250.527796,2:15,4.88724,1.98532,5.25124,-40.93266,8.89949,20.5521,-0.21198,1.05365,69.80731,-9.250025,0.83696,0.508073,,,,,,,,,,,,-11.30296,5.36398,-1.74377,50,4.692,4.64745,-110.07958,-4.76339,-13.82631,20.10236,-25.61257,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,ebdb03f0-a6fa-11f1-8fc3-b92a07c1508c,74.18702,,,6.12127,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:20:05.37,2026-09-02T14:20:05.3773824-04:00,2026-09-02T18:20:05.3773824Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,1617aa7b-acb5-4dcd-9520-5d4900a997c2,55.2501,-111.03419,10.05118,4.88932,-3.5471,-12.80628,-1.98006,5.30403,-6.91315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-09-02,14:20:24.30,4,2,"Snider, Cameron",1000511269,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.00091,-0.076342,-1.493344,2158.580372,266.070992,2:45,4.97895,1.58493,5.31859,-37.77868,2.67252,20.38792,1.75906,1.88214,77.01357,-6.974358,2.131158,0.457759,,,,,,,,,,,,-10.66808,1.73,-1.4651,50,4.94468,2.3165,-121.96495,-1.5329,-16.05112,24.24062,-29.57111,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,f7318ad0-a6fa-11f1-8fc3-b92a07c1508c,82.34117,,,6.98734,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:20:24.30,2026-09-02T14:20:24.3072000-04:00,2026-09-02T18:20:24.3072000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,31337eb1-6810-4cfc-a5a3-7f6fed9c1a6d,55.18157,-122.99048,12.12031,4.98306,-0.28186,-14.78555,-1.57746,2.99556,-8.02556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-09-02,14:20:43.23,4,3,"Snider, Cameron",1000511269,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.43129,-0.695074,-2.021612,2475.293386,224.19884,1:30,5.32933,0.9917,5.33761,-24.78391,14.22973,12.65213,2.61149,0.14869,78.25472,-5.290475,0.225154,0.449551,,,,,,,,,,,,-6.93343,7.69666,-0.81884,50,5.24908,3.83773,-123.98783,-2.34762,-10.81614,24.29387,-20.16725,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,026ee460-a6fb-11f1-8fc3-b92a07c1508c,83.84454,,,7.17657,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:20:43.23,2026-09-02T14:20:43.2394752-04:00,2026-09-02T18:20:43.2394752Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,49298fad-578f-47f4-b81b-18a46c87b273,55.16117,-124.995,12.14694,5.32907,-1.51153,-10.08363,-0.98724,4.28614,-5.40807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-09-02,14:21:09.53,4,4,"Snider, Cameron",1000511269,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,2,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.37231,2.382719,-0.122819,2806.546919,57.578623,8:00,5.326,1.33092,5.06742,-61.94708,-7.13315,-13.7728,2.41162,0.06738,66.88358,-8.793033,-2.559683,0.532865,,,,,,,,,,,,6.83524,-3.74386,-1.30771,50,5.50259,0.73934,-105.07566,2.31764,7.66725,17.25312,-36.37363,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,1219aa30-a6fb-11f1-8fc3-b92a07c1508c,70.7355,,,5.48873,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:21:09.53,2026-09-02T14:21:09.5336448-04:00,2026-09-02T18:21:09.5336448Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,76379ead-1aa8-4d44-a70c-43decc3b9ef2,55.43503,-105.96432,8.62656,5.33496,4.19115,-18.18681,-1.33562,0.34442,3.83363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-09-02,14:21:27.75,4,5,"Snider, Cameron",1000511269,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,2,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.6674,1.799295,-1.636068,2871.734876,78.643334,8:30,4.92461,1.75343,4.693,-51.43231,-0.76476,-10.94536,2.34808,-0.71238,70.05569,-7.433249,-3.556139,0.512314,,,,,,,,,,,,4.98929,-0.45752,-1.57687,50,5.06057,3.57589,-109.80525,1.60969,6.14243,17.92124,-32.73729,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,1d1e4080-a6fb-11f1-8fc3-b92a07c1508c,73.57291,,,5.61171,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:21:27.75,2026-09-02T14:21:27.7522432-04:00,2026-09-02T18:21:27.7522432Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,723fafc7-19c7-40f0-96f9-93e531e44d37,55.8081,-110.74913,8.96062,4.93039,3.3339,-16.36865,-1.75668,3.25238,3.07121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-09-02,14:21:43.81,5,1,"Snider, Cameron",1000511269,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.94893,-1.855181,-1.342752,1761.053613,254.353231,2:30,4.92226,1.85385,5.35082,-41.99116,6.95075,19.85225,-0.31809,2.24859,70.80229,-9.463563,2.193201,0.503514,,,,,,,,,,,,-10.46182,4.32217,-1.74818,50,4.72484,1.86222,-110.36292,-4.92358,-13.03052,17.82408,-26.79066,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,26a389d0-a6fb-11f1-8fc3-b92a07c1508c,74.85872,,,5.14665,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:21:43.81,2026-09-02T14:21:43.8138880-04:00,2026-09-02T18:21:43.8138880Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2919f372-2776-4db4-af09-1edf09d8a574,55.15128,-111.19176,8.91204,4.92483,-3.67778,-13.39533,-1.84886,2.46816,-6.51526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-09-02,14:22:03.74,5,2,"Snider, Cameron",1000511269,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,2,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.52231,1.618473,-0.214467,2085.003487,230.899937,1:45,5.18026,1.11639,5.17566,-27.19151,13.098,14.5317,4.43766,2.12556,76.90587,-3.420183,2.357782,0.456843,,,,,,,,,,,,-7.27752,6.44701,-1.10791,50,5.3106,-0.18241,-122.58244,2.51951,-11.04419,24.82729,-22.39022,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,32889510-a6fb-11f1-8fc3-b92a07c1508c,82.50624,,,7.61644,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:22:03.74,2026-09-02T14:22:03.7412352-04:00,2026-09-02T18:22:03.7412352Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,c7ae66c6-4de6-4582-a81a-07ade84e0826,55.32102,-123.65544,12.41365,5.1808,3.48718,-11.19511,-1.11034,0.29491,-5.5221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2026-09-02,14:22:23.35,5,3,"Snider, Cameron",1000511269,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,2,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.78199,-1.744155,-1.437061,2329.11163,224.36529,1:30,5.18394,1.00284,5.27322,-24.1371,15.71615,14.10473,1.53327,0.82816,77.52412,-6.220224,1.066385,0.454363,,,,,,,,,,,,-7.4939,8.74808,-0.88248,50,5.00722,2.48126,-122.97474,-4.55673,-11.46016,24.69498,-18.79593,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,3e457ee0-a6fb-11f1-8fc3-b92a07c1508c,82.95662,,,7.25787,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:22:23.35,2026-09-02T14:22:23.3504256-04:00,2026-09-02T18:22:23.3504256Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,d49385a1-02cf-4ece-a826-633b1cf0a8c1,55.22496,-124.01954,12.34749,5.18318,-3.7615,-9.39796,-0.99771,2.96612,-5.73008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2026-09-02,14:25:36.94,1,1,"LoParo, Sam",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.0132,1.229186,-5.342955,1795.497692,245.184608,2:15,5.45284,2.68158,4.86015,-37.12002,7.1465,11.8702,3.52816,-1.40094,73.57415,-5.558398,-3.267497,0.47886,,,,,,,,,,,,-7.5541,3.59709,-2.16422,50,5.54356,10.52226,-118.19581,1.18402,-10.51117,25.97247,-27.16886,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,b19c03f0-a6fb-11f1-8fc3-b92a07c1508c,78.71278,,,8.43905,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:25:36.94,2026-09-02T14:25:36.9419264-04:00,2026-09-02T18:25:36.9419264Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,da050ba6-c1fc-4f60-9036-4caf2d98c8db,55.6345,-119.42752,12.98623,5.45686,2.47246,-13.58443,-2.67505,11.02074,-5.25558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2026-09-02,14:25:50.53,1,2,"LoParo, Sam",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.7731,-1.372226,-5.432875,1879.154745,215.709243,1:15,5.44909,2.6235,5.22416,-30.4638,12.96957,8.25788,1.61431,-1.81129,74.48202,-6.973086,-3.979113,0.474333,,,,,,,,,,,,-5.70922,7.3137,-2.12761,50,5.29961,10.8802,-118.05063,-3.86671,-8.01807,23.47766,-21.90266,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,b9a9c870-a6fb-11f1-8fc3-b92a07c1508c,79.46409,,,7.29108,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:25:50.53,2026-09-02T14:25:50.5355264-04:00,2026-09-02T18:25:50.5355264Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,43030b94-41b9-403a-87de-590ec08b6560,55.27216,-119.09453,11.73883,5.44989,-2.89283,-10.95133,-2.61931,11.23671,-4.00904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-09-02,14:26:05.94,1,3,"LoParo, Sam",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.31899,0.859609,-3.911361,1825.186207,225.894861,1:30,5.39266,2.80495,4.85118,-34.07974,9.12347,7.94008,3.36838,-0.24177,74.89333,-5.361356,-2.518724,0.473074,,,,,,,,,,,,-5.03544,4.65965,-2.4255,50,5.44904,7.7915,-119.07504,0.54149,-7.20671,23.5416,-25.50514,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,c2d1af80-a6fb-11f1-8fc3-b92a07c1508c,79.6755,,,7.42565,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:26:05.94,2026-09-02T14:26:05.9433984-04:00,2026-09-02T18:26:05.9433984Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,45d252c4-ec08-48e8-a96a-c5c8469393a5,55.64568,-120.18603,11.7708,5.39509,1.74514,-12.75257,-2.80123,8.1316,-3.60336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-09-02,14:26:20.48,1,4,"LoParo, Sam",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.65442,-0.949016,-4.354877,1954.890279,214.311458,1:15,5.33427,2.85307,5.38442,-28.98998,12.97201,7.9154,2.02624,-0.57714,75.4963,-6.302729,-2.953467,0.466229,,,,,,,,,,,,-5.23571,7.19044,-2.46893,50,5.22898,8.78533,-119.62618,-2.9489,-7.57298,23.47448,-21.77379,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,cb7c2930-a6fb-11f1-8fc3-b92a07c1508c,80.84531,,,7.15811,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:26:20.48,2026-09-02T14:26:20.4834304-04:00,2026-09-02T18:26:20.4834304Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,612b5ac3-9c35-4c64-a1c7-d3ba020caa9d,55.11354,-120.62545,11.73724,5.33478,-2.02203,-10.88689,-2.84977,9.1077,-3.78649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-09-02,14:26:35.17,1,5,"LoParo, Sam",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.19057,-2.209253,-4.3318,2050.301848,228.131746,1:30,5.51492,2.72374,5.14156,-29.11694,13.81162,13.438,1.00136,-0.24289,74.19885,-7.617528,-1.960548,0.471568,,,,,,,,,,,,-8.30485,8.15371,-2.32851,50,5.28577,8.50746,-119.95086,-5.62434,-11.75742,29.31772,-20.63061,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,d436cf80-a6fb-11f1-8fc3-b92a07c1508c,79.92999,,,8.99172,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:26:35.17,2026-09-02T14:26:35.1727104-04:00,2026-09-02T18:26:35.1727104Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,9afb22e0-da18-4da4-bc28-5447e05285f1,55.35372,-121.25232,14.65886,5.51512,-4.70852,-10.31531,-2.71776,9.02939,-5.87871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-09-02,14:26:55.29,2,1,"LoParo, Sam",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.75262,-1.068491,-5.742966,2244.3596,141.510438,10:45,5.09719,2.87133,5.20222,-44.80459,3.89701,-1.68406,0.35336,-2.68847,70.53621,-9.198857,-6.03906,0.502277,,,,,,,,,,,,-1.05929,2.8002,-2.33659,50,4.96428,11.33799,-112.0692,-3.61099,-1.32315,23.62119,-28.67629,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,e04e0e50-a6fb-11f1-8fc3-b92a07c1508c,75.04319,,,7.21641,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:26:55.29,2026-09-02T14:26:55.2979968-04:00,2026-09-02T18:26:55.2979968Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,7053f5b2-63e9-4af9-9dc3-a5f3ecdeb1f6,55.29388,-113.17951,11.8106,5.10234,-2.26307,-14.33815,-2.87099,11.40018,-0.66157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-09-02,14:27:10.35,2,2,"LoParo, Sam",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.6373,1.560043,-0.573588,2226.177448,188.014639,12:15,5.15221,3.02587,4.71222,-44.48841,5.15941,0.51028,2.92586,2.52401,70.28532,-6.491107,-0.483969,0.507133,,,,,,,,,,,,-0.40488,2.5765,-2.96835,50,5.27049,1.09121,-111.12505,1.43533,-0.50754,19.45344,-28.94433,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,e9459690-a6fb-11f1-8fc3-b92a07c1508c,74.32464,,,6.35197,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:27:10.35,2026-09-02T14:27:10.3590912-04:00,2026-09-02T18:27:10.3590912Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b571902e-db04-48d0-bbd1-34c00438edb0,55.78501,-112.13319,9.72672,5.15723,2.93533,-14.47216,-3.02558,1.11751,-0.25377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2026-09-02,14:27:37.55,2,3,"LoParo, Sam",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.91243,1.754928,-1.590053,1973.582612,92.23397,9:00,5.17326,2.9437,4.80588,-54.96342,2.18327,-3.58996,2.2568,1.13769,65.1717,-8.214275,-2.221448,0.544085,,,,,,,,,,,,1.25276,1.09799,-2.78217,50,5.30074,3.02869,-104.06102,1.35917,1.35347,19.86033,-30.9878,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,f9921aa0-a6fb-11f1-8fc3-b92a07c1508c,69.27672,,,6.74072,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:27:37.55,2026-09-02T14:27:37.5575552-04:00,2026-09-02T18:27:37.5575552Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,c0531b62-9cc0-45d2-9e2b-e5c583cf2114,55.69028,-105.14142,9.93017,5.18094,3.0449,-15.4939,-2.94493,2.95507,0.67674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2026-09-02,14:27:51.31,2,4,"LoParo, Sam",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,3,0,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,73.75349,0.246544,-3.232358,2167.101151,40.721434,7:15,5.06577,2.86053,4.87693,-56.26527,-1.86622,-3.30461,0.61065,-0.47651,67.01399,-9.904139,-3.814033,0.530844,,,,,,,,,,,,0.57559,-0.5737,-2.53961,50,5.04224,6.15139,-106.67404,-1.44045,0.65084,21.54667,-32.82278,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,019fdf20-a6fc-11f1-8fc3-b92a07c1508c,71.00473,,,6.7395,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:27:51.31,2026-09-02T14:27:51.3117184-04:00,2026-09-02T18:27:51.3117184Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,d7e73e22-c2ee-44f7-b6e7-662291e7e6a0,55.62191,-107.80361,10.77334,5.07265,0.28026,-16.41139,-2.8612,6.11727,0.32542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-09-02,14:28:05.96,3,1,"LoParo, Sam",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.44717,0.425415,-2.125716,2074.619148,73.847358,8:30,5.1108,2.9168,4.76466,-53.86302,0.53413,-4.36693,1.02586,0.53648,67.33168,-9.272013,-2.893701,0.530835,,,,,,,,,,,,1.52106,0.64051,-2.69962,50,5.10618,4.12164,-106.4121,-1.05958,1.73283,19.36322,-31.44436,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,0a6a63f0-a6fc-11f1-8fc3-b92a07c1508c,71.00595,,,6.11549,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:28:05.96,2026-09-02T14:28:05.9633664-04:00,2026-09-02T18:28:05.9633664Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,c972868b-acd4-44fa-9399-edbebf51420c,55.73359,-107.45034,9.68161,5.11779,0.62645,-15.72218,-2.91813,4.02872,0.86641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
