PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
30,2026-08-18,17:28:35.21,3,1,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,3,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.33793,-2.049748,-3.82583,2246.213941,150.795902,11:00,6.36166,1.76907,5.36933,-32.45431,7.71713,-3.62213,1.73019,-2.12518,77.71153,-7.961798,-4.467672,0.456173,,,,,,,,,,,,0.7826,4.81303,-1.4229,50,6.15446,8.31883,-122.12783,-5.52453,1.18442,23.59193,-24.89,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,c1c59540-9b4b-11f1-85f3-395eb0e46764,82.62742,,,6.6264,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:28:35.21,2026-08-18T17:28:35.2154112-04:00,2026-08-18T21:28:35.2154112Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f4a5f3dc-761e-497a-84f6-1349fc13ec97,55.12878,-123.11459,11.79596,6.36376,-4.48347,-12.445,-1.76981,8.26929,0.59221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-08-18,17:28:52.08,3,2,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.66349,-2.462024,-2.263453,2154.719164,196.204599,12:30,6.44633,1.72042,5.9487,-20.21411,16.12556,4.34796,2.47516,-0.01765,80.28431,-6.265621,-1.482789,0.433872,,,,,,,,,,,,-2.85366,9.31004,-1.5427,50,6.23886,4.84645,-127.16109,-6.07919,-4.67415,25.98957,-16.92467,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,cbd82a70-9b4b-11f1-85f3-395eb0e46764,86.87455,,,7.37918,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:28:52.08,2026-08-18T17:28:52.0815104-04:00,2026-08-18T21:28:52.0815104Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6d913694-bb65-471f-91ac-48027752b9d0,54.54826,-128.08731,12.99478,6.44476,-5.47603,-8.46234,-1.71838,5.01303,-2.33707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2026-08-18,17:29:06.66,4,1,"Whitesell, Miles",whitesell,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.13541,-1.393166,-1.540548,2306.907639,130.753119,10:15,6.24348,2.04572,5.38844,-35.21096,5.82508,-5.33083,2.00275,0.15725,76.75025,-7.813746,-2.489117,0.461057,,,,,,,,,,,,2.2898,3.65402,-1.90414,50,6.09408,3.46368,-120.70339,-4.1689,3.39169,22.61298,-26.76173,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,d47536a0-9b4b-11f1-85f3-395eb0e46764,81.75229,,,6.38516,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:29:06.66,2026-08-18T17:29:06.6610688-04:00,2026-08-18T21:29:06.6610688Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,9e7a78fc-079e-4fc0-bfb6-ef919b7d275d,55.11092,-121.65712,11.30649,6.2461,-3.04019,-13.38087,-2.04721,3.32064,1.69584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2026-08-18,17:29:24.21,4,2,"Whitesell, Miles",whitesell,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.97601,-0.272494,0.324338,1252.87228,236.801445,2:00,6.52701,1.45278,5.14612,-38.61699,4.99981,5.62961,3.05238,2.22728,74.61736,-7.296777,1.322062,0.475333,,,,,,,,,,,,-2.71717,2.97232,-1.48763,50,6.47185,-0.90085,-117.5789,-1.93705,-3.8199,21.40764,-27.99541,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,dee29600-9b4b-11f1-85f3-395eb0e46764,79.29689,,,6.35865,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:29:24.21,2026-08-18T17:29:24.2108928-04:00,2026-08-18T21:29:24.2108928Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,539ac213-0194-47a8-8c08-5bda8570eb27,55.35199,-118.54933,10.70382,6.5309,-0.66799,-13.9977,-1.45072,-0.72769,-1.90995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2026-08-18,17:29:39.52,4,3,"Whitesell, Miles",whitesell,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,1,1,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,80.11599,0.686114,-1.825055,1069.286596,231.184308,1:45,6.5153,1.61054,5.30627,-37.76321,6.66693,6.57666,4.01278,0.44485,73.47342,-6.2323,-0.657658,0.479745,,,,,,,,,,,,-3.78646,3.57571,-1.4498,50,6.5503,3.43595,-116.25939,0.10146,-5.19295,21.3789,-27.27011,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,e7fd84c0-9b4b-11f1-85f3-395eb0e46764,78.56767,,,6.64257,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:29:39.52,2026-08-18T17:29:39.5223040-04:00,2026-08-18T21:29:39.5223040Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,95665702-f586-44d1-b4e9-ef30ba25da75,55.19132,-117.21013,10.68945,6.51882,1.31419,-13.63506,-1.60773,3.66689,-2.59647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2026-08-18,17:29:58.57,4,4,"Whitesell, Miles",whitesell,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.20488,-5.39544,-1.667783,2243.99578,197.570855,12:30,6.45296,1.61087,5.91831,-19.40052,16.65265,4.90929,-0.18776,0.47183,81.2639,-9.004753,-0.785733,0.432158,,,,,,,,,,,,-3.02307,10.40792,-1.48029,50,6.00854,3.52465,-127.63445,-12.65575,-4.99679,25.7769,-14.97088,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,f354a7e0-9b4b-11f1-85f3-395eb0e46764,87.21904,,,6.94097,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:29:58.57,2026-08-18T17:29:58.5747456-04:00,2026-08-18T21:29:58.5747456Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,de170c18-9372-4155-b935-cc70e2dd5d8e,54.58244,-128.55659,12.88845,6.4517,-12.12018,-7.48544,-1.60958,3.7034,-2.4984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-08-18,17:30:13.09,4,5,"Whitesell, Miles",whitesell,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,3,1,Splitter,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,,80.30572,-0.423234,-0.26363,1187.178803,241.000856,2:00,6.35388,1.6614,5.32911,-37.97282,6.21886,8.72591,2.79236,2.14119,73.77283,-7.366889,1.288219,0.478456,,,,,,,,,,,,-4.44776,3.65973,-1.64407,50,6.28842,0.18163,-116.59321,-2.16172,-6.12542,21.82207,-27.13391,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,fc0255e0-9b4b-11f1-85f3-395eb0e46764,78.77939,,,6.53289,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:30:13.09,2026-08-18T17:30:13.0921472-04:00,2026-08-18T21:30:13.0921472Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a2defc43-b799-4a8c-b0f4-38cf6548eaa9,55.16871,-117.55663,10.91104,6.35741,-0.96379,-13.56695,-1.65805,0.45206,-3.06271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-08-18,17:30:48.11,5,1,"Whitesell, Miles",whitesell,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.31415,-2.051847,-1.610839,2320.098022,202.343885,12:45,6.50727,1.54035,5.93208,-16.68213,19.20631,7.40804,3.21189,0.66281,80.52042,-5.235844,-0.280624,0.43117,,,,,,,,,,,,-4.25055,10.78268,-1.41586,50,6.33391,3.29331,-128.15056,-5.05833,-7.04813,27.19415,-14.29451,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,10e88650-9b4c-11f1-85f3-395eb0e46764,87.41894,,,7.79373,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:30:48.11,2026-08-18T17:30:48.1152000-04:00,2026-08-18T21:30:48.1152000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b7df8f38-6799-47f3-acb6-4b41da9f13a7,54.56463,-129.11557,13.59708,6.50441,-4.55108,-7.14726,-1.53716,3.54342,-3.52407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-08-18,17:31:02.57,5,2,"Whitesell, Miles",whitesell,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.23822,0.272847,-0.511517,2370.90438,21.016759,6:45,6.45213,1.43051,4.62946,-63.12551,-10.90528,-4.86673,1.45103,0.53874,68.98538,-10.999048,-1.36837,0.520105,,,,,,,,,,,,2.22555,-4.92595,-1.3733,50,6.42174,1.17332,-109.06939,-1.79817,2.65072,21.20122,-38.04103,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,19a96e30-9b4c-11f1-85f3-395eb0e46764,72.47088,,,6.25284,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:31:02.57,2026-08-18T17:31:02.5707520-04:00,2026-08-18T21:31:02.5707520Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ddc53d44-10fa-4492-953e-912abe27a845,55.87111,-110.20473,10.60061,6.46348,0.23894,-19.02052,-1.43234,1.03137,1.32536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2026-08-18,17:31:17.60,5,3,"Whitesell, Miles",whitesell,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.86687,-2.073496,-2.807396,2253.869467,126.705608,10:15,6.29211,1.89085,5.44428,-35.41494,5.51764,-5.91996,1.3963,-1.2331,77.34649,-8.491076,-3.86034,0.460475,,,,,,,,,,,,2.34602,3.59402,-1.63833,50,6.08388,6.13397,-120.30814,-5.58878,3.48544,20.3508,-26.83445,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,227356c0-9b4c-11f1-85f3-395eb0e46764,81.85555,,,5.52038,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:31:17.60,2026-08-18T17:31:17.6081920-04:00,2026-08-18T21:31:17.6081920Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f758ba32-ad57-43e3-8a66-05ac3a325107,55.0566,-121.16047,10.1754,6.29442,-4.4649,-13.41722,-1.89218,5.988,1.74272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2026-08-18,17:31:38.00,5,4,"Whitesell, Miles",whitesell,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,2,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.57884,0.494065,-1.286832,1209.451121,230.300501,1:45,6.52001,1.4991,5.2645,-35.90915,7.01851,6.84122,3.99184,0.86012,74.75136,-6.086354,-0.07288,0.471563,,,,,,,,,,,,-3.76874,3.78618,-1.38658,50,6.53889,2.37341,-118.39754,-0.23313,-5.35645,22.33308,-26.79281,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,2ea7ba80-9b4c-11f1-85f3-395eb0e46764,79.9308,,,6.82748,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:31:38.00,2026-08-18T17:31:38.0088832-04:00,2026-08-18T21:31:38.0088832Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,88c7ebb0-f1ce-4c1e-98ee-b2559263536b,55.23291,-119.38053,11.16654,6.5232,0.94615,-13.39641,-1.49623,2.60918,-2.67823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2026-08-18,17:31:52.34,5,5,"Whitesell, Miles",whitesell,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,3,1,Splitter,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.47449,0.971015,0.604168,945.631829,181.323856,12:00,6.39233,1.36907,5.27582,-35.24896,9.03819,0.17563,4.36705,1.95117,73.36303,-5.517541,0.63533,0.478972,,,,,,,,,,,,0.08571,4.69319,-1.42435,50,6.45548,-1.23822,-116.72188,0.77798,0.11789,22.55343,-25.71789,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,37344bf0-9b4c-11f1-85f3-395eb0e46764,78.69441,,,7.11146,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:31:52.34,2026-08-18T17:31:52.3452416-04:00,2026-08-18T21:31:52.3452416Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2c8b42cc-0126-43b3-91ec-3c86b383d669,55.21944,-117.72608,11.27671,6.39534,1.92307,-12.85894,-1.3691,-1.24346,0.05894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2026-08-18,17:32:13.97,5,6,"Whitesell, Miles",whitesell,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.31456,-3.015702,-1.942991,2251.737585,204.493659,12:45,6.55379,1.44364,5.58902,-17.91135,17.6454,7.50855,2.24102,0.25437,81.6418,-6.382926,-0.603326,0.429173,,,,,,,,,,,,-4.35563,10.13827,-1.28187,50,6.28319,4.06403,-129.44906,-7.38964,-7.38295,27.28834,-14.98932,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,44014630-9b4c-11f1-85f3-395eb0e46764,87.82573,,,7.67276,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:32:13.97,2026-08-18T17:32:13.9746304-04:00,2026-08-18T21:32:13.9746304Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,d48e0d97-f91c-48f3-89c9-f5438a199453,54.90858,-130.47971,13.64417,6.5516,-6.82352,-7.49466,-1.44063,4.34287,-3.69147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2026-08-18,17:32:30.59,5,7,"Whitesell, Miles",whitesell,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,3,2,Curveball,Curveball,BallinDirt,Walk,Undefined,Undefined,0,0,,73.40733,0.167393,-0.60592,2455.618554,14.871267,6:30,6.61463,1.38402,4.50443,-65.89673,-11.52717,-3.48575,1.28273,0.51627,68.32331,-11.517009,-1.218477,0.5307,,,,,,,,,,,,1.54394,-5.24788,-1.31701,50,6.56835,1.26604,-106.58228,-2.07888,1.78078,17.85464,-38.22697,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,4e07f480-9b4c-11f1-85f3-395eb0e46764,71.02399,,,5.08401,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:32:30.59,2026-08-18T17:32:30.5909760-04:00,2026-08-18T21:32:30.5909760Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e58a84d9-6106-4c82-ba43-854a9219cb05,55.99862,-107.58247,8.92732,6.62482,0.06255,-19.11348,-1.38514,1.16629,0.89039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2026-08-18,17:32:46.05,6,1,"Whitesell, Miles",whitesell,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.65562,-2.77084,-2.148461,2272.118281,194.717217,12:30,6.43711,1.46492,5.92201,-18.62135,15.97162,3.91981,2.31032,-0.20302,82.55007,-6.266372,-1.444957,0.423317,,,,,,,,,,,,-2.57469,9.24508,-1.29519,50,6.20448,4.71795,-130.113,-6.87641,-4.44066,25.74158,-16.22879,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,572f6660-9b4c-11f1-85f3-395eb0e46764,89.04072,,,7.10555,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:32:46.05,2026-08-18T17:32:46.0574208-04:00,2026-08-18T21:32:46.0574208Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f45b1acc-4b74-484a-92b2-d4d7dafe92da,54.57643,-131.01528,12.87079,6.43553,-6.30757,-8.1144,-1.46329,4.8736,-2.22033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2026-08-18,17:33:03.62,6,2,"Whitesell, Miles",whitesell,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.21193,-3.179691,-4.145696,2288.11484,191.903069,12:30,6.58309,1.40227,5.96474,-18.67552,16.29198,3.21417,2.06782,-2.18049,82.32718,-6.675837,-3.570451,0.425602,,,,,,,,,,,,-2.70658,9.50949,-1.0749,50,6.31964,9.23255,-129.20372,-7.76436,-4.61383,24.79294,-15.96357,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,61cfbca0-9b4c-11f1-85f3-395eb0e46764,88.56264,,,6.88474,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:33:03.62,2026-08-18T17:33:03.6263424-04:00,2026-08-18T21:33:03.6263424Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,106fdded-5a86-4d8d-81b6-4cf865eee428,54.53366,-130.07078,12.39647,6.58141,-7.20608,-7.98179,-1.40059,9.3939,-2.30692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2026-08-18,17:33:19.45,6,3,"Whitesell, Miles",whitesell,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.86935,-2.378119,-2.636327,2397.220915,206.181494,12:45,6.47428,1.51516,5.74261,-17.57757,17.03643,7.86654,2.79166,-0.28565,82.76217,-5.680178,-1.230078,0.423445,,,,,,,,,,,,-4.68481,9.61067,-1.30073,50,6.26553,5.6673,-130.40573,-5.97253,-8.13144,25.37902,-15.49273,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,6b245900-9b4c-11f1-85f3-395eb0e46764,89.01373,,,7.10718,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:33:19.45,2026-08-18T17:33:19.4566144-04:00,2026-08-18T21:33:19.4566144Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2fb3b22f-1926-402f-b7c0-c36bea18c77a,54.75596,-131.32806,12.68951,6.47235,-5.40949,-7.74636,-1.51206,5.96281,-4.06572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
