PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
30,2026-08-14,08:18:27.21,3,3,"Hanna, Brogan",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.5393,-0.819179,-2.808724,2078.770985,75.42104,8:30,5.94676,2.18952,5.45871,-50.61605,0.515,-4.03248,0.96101,-0.77768,69.01481,-9.995386,-3.526971,0.514652,,,,,,,,,,,,1.2774,0.86957,-1.93897,50,5.83936,5.45068,-108.15645,-3.14476,1.51318,18.85347,-31.14397,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,41378ba0-97da-11f1-afbe-f399bf17b6ad,73.23869,,,5.5245,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:18:27.21,2026-08-14T08:18:27.2128000-04:00,2026-08-14T12:18:27.2128000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,cd9b8170-8d52-4c49-bd5b-88a0c761669d,55.04181,-109.03178,9.42674,5.9518,-1.6988,-15.57199,-2.1904,5.38043,0.75659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-08-14,08:18:40.36,3,4,"Hanna, Brogan",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.49638,-2.038723,-2.691947,2142.529234,204.193456,12:45,6.15392,1.21026,6.45843,-15.9095,22.62903,9.58225,2.95253,-0.46582,76.88252,-5.134522,-0.956291,0.446806,,,,,,,,,,,,-5.8013,12.82138,-1.02393,50,6.00224,5.40906,-122.61452,-4.71844,-8.78346,25.48281,-12.76178,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,49016950-97da-11f1-afbe-f399bf17b6ad,84.35978,,,7.61386,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:18:40.36,2026-08-14T08:18:40.3646976-04:00,2026-08-14T12:18:40.3646976Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,cdd98d76-b6e3-43f9-8ee4-3a4faed29e1c,54.0387,-123.45102,12.74141,6.15025,-4.29951,-6.38089,-1.20622,5.69739,-4.39173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2026-08-14,08:18:54.97,3,5,"Hanna, Brogan",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,2,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,77.65635,-0.945106,-1.649151,1039.501446,266.773134,3:00,6.08799,1.59369,5.96361,-44.03022,2.64213,18.2617,1.54204,1.58595,70.85153,-9.071966,1.640202,0.491701,,,,,,,,,,,,-9.89485,2.13276,-1.47302,50,5.98869,2.57693,-112.71726,-3.20154,-12.57366,22.83688,-29.4639,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,51ebd230-97da-11f1-afbe-f399bf17b6ad,76.65721,,,6.80482,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:18:54.97,2026-08-14T08:18:54.9767168-04:00,2026-08-14T12:18:54.9767168Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e658f015-8443-4a24-8821-b785add96eec,54.53493,-113.63234,11.41844,6.09332,-2.02092,-14.73195,-1.58637,3.08076,-6.28683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2026-08-14,08:19:20.01,4,1,"Hanna, Brogan",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.23827,-2.002474,-3.980445,2216.108543,214.557305,1:15,6.06368,1.25169,6.5115,-20.25702,19.38533,12.443,2.53282,-1.36997,75.92791,-5.885126,-1.728158,0.45316,,,,,,,,,,,,-7.66449,11.13103,-0.97873,50,5.9146,7.94666,-120.67467,-4.7209,-11.26612,24.1796,-15.81244,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,6130d150-97da-11f1-afbe-f399bf17b6ad,83.17697,,,7.31036,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:19:20.01,2026-08-14T08:19:20.0116736-04:00,2026-08-14T12:19:20.0116736Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,3b7fc2ae-a3b8-4459-a327-0a0f822f28c5,53.98614,-121.47075,12.0898,6.06145,-4.2003,-7.90622,-1.24647,8.31759,-5.63306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2026-08-14,08:19:35.48,4,2,"Hanna, Brogan",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.39619,0.078556,-0.318869,2267.038417,71.003109,8:15,6.03057,1.98068,5.68247,-49.37042,-0.03815,-4.42374,1.9896,1.3148,69.70471,-8.943182,-1.111513,0.505518,,,,,,,,,,,,2.165,0.41366,-1.95101,50,6.00613,0.77051,-109.58222,-1.39528,2.63895,18.92456,-31.66982,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,69fc8ea0-97da-11f1-afbe-f399bf17b6ad,74.56198,,,5.69148,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:19:35.48,2026-08-14T08:19:35.4820608-04:00,2026-08-14T12:19:35.4820608Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,bd382b9b-d2d6-4277-aed6-2c33c97a0d67,54.817,-110.41097,9.46228,6.03687,-0.00839,-15.83491,-1.98222,0.65495,1.31947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2026-08-14,08:20:04.12,4,3,"Hanna, Brogan",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5445,-1.20191,-3.848886,2006.947973,114.087387,9:45,5.89225,1.49811,5.80385,-46.17928,4.59736,-5.73524,0.9235,-2.56471,67.88123,-9.721051,-4.874157,0.512866,,,,,,,,,,,,1.48925,3.40103,-1.17839,50,5.76656,7.55568,-109.14159,-3.68308,1.74083,24.73837,-28.19851,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,7b1e8b20-97da-11f1-afbe-f399bf17b6ad,73.49381,,,7.66327,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:20:04.12,2026-08-14T08:20:04.1275392-04:00,2026-08-14T12:20:04.1275392Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ca6866b3-a8e6-46d8-980b-c5d3e1cd3edc,54.68953,-110.19941,12.36918,5.89827,-2.47731,-14.09926,-1.49988,7.48124,0.87041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-08-14,08:20:39.63,4,4,"Hanna, Brogan",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.38735,-0.086355,-1.378887,2203.469334,209.221919,1:00,6.15842,1.19337,6.19199,-20.73245,19.00729,9.75918,4.35097,0.73336,75.21439,-4.099476,0.382019,0.453716,,,,,,,,,,,,-5.50603,10.28327,-1.09413,50,6.14154,2.5536,-122.30301,-0.71183,-8.11972,30.04949,-17.00928,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,90336cb0-97da-11f1-afbe-f399bf17b6ad,83.07497,,,9.17296,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:20:39.63,2026-08-14T08:20:39.6304384-04:00,2026-08-14T12:20:39.6304384Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,54cc350e-1a72-4bba-b7f0-1e2af362fa4f,54.30098,-123.35522,15.02474,6.15603,-0.11623,-8.50464,-1.18853,2.83792,-4.05986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-08-14,08:20:59.04,5,1,"Hanna, Brogan",,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.15499,-1.107227,-1.490449,2044.149715,95.909328,9:15,5.91037,1.80803,5.89454,-51.94641,2.81083,-7.40819,0.55305,-0.1934,65.56443,-10.668517,-2.823375,0.532589,,,,,,,,,,,,3.32067,2.32665,-1.68363,50,5.79142,2.97022,-104.61154,-3.49094,3.59443,21.46422,-29.65559,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,9bd5f0b0-97da-11f1-afbe-f399bf17b6ad,70.7721,,,6.59056,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:20:59.04,2026-08-14T08:20:59.0432768-04:00,2026-08-14T12:20:59.0432768Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,7ec7f8b7-c09f-436d-a65f-4c252cf85279,54.60329,-105.55182,10.73211,5.9159,-2.19183,-14.8278,-1.81029,2.81276,1.79721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-08-14,08:21:37.24,5,2,"Hanna, Brogan",,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.90417,0.917872,-0.29795,2025.573856,66.952973,8:15,6.15815,1.45025,5.59906,-57.04357,-3.14134,-11.86997,2.26151,0.18293,66.32511,-9.527579,-2.421175,0.528415,,,,,,,,,,,,5.91122,-1.33122,-1.41686,50,6.19999,0.9791,-105.7546,-0.06492,6.58146,20.87558,-33.65619,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,b291f290-97da-11f1-afbe-f399bf17b6ad,71.33117,,,6.57906,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:21:37.24,2026-08-14T08:21:37.2450304-04:00,2026-08-14T12:21:37.2450304Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2a0ff05b-06f2-4cfa-a2db-390a968d682e,54.89927,-106.71732,10.43779,6.1672,1.4872,-16.8281,-1.45502,0.67559,3.29073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2026-08-14,08:21:54.36,5,3,"Hanna, Brogan",,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.4006,3.262248,0.586152,2036.032343,58.499889,8:00,6.24189,1.44323,5.36855,-62.75972,-7.03449,-14.94178,4.07409,0.74768,64.98902,-8.225017,-2.070404,0.537276,,,,,,,,,,,,7.63138,-3.9687,-1.48496,50,6.4908,-0.50347,-104.74314,3.94963,8.27015,21.73496,-36.47493,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,bcd052b0-97da-11f1-afbe-f399bf17b6ad,70.15473,,,7.41158,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:21:54.36,2026-08-14T08:21:54.3619072-04:00,2026-08-14T12:21:54.3619072Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ccb23626-3d91-4b58-a415-674acb615dc8,55.12885,-105.80206,10.86748,6.25509,5.72668,-18.23747,-1.45062,-0.90639,4.13507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2026-08-14,08:22:15.99,5,4,"Hanna, Brogan",,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.72435,-0.483977,-1.418416,2201.686323,49.505054,7:45,6.20713,1.68431,5.3943,-63.64023,-8.39134,-12.30883,0.45007,-0.67097,65.95461,-12.022436,-3.616309,0.534975,,,,,,,,,,,,5.74689,-3.60547,-1.54855,50,6.11898,3.05084,-105.35191,-2.89751,6.2658,22.88146,-36.10506,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,c9b51ab0-97da-11f1-afbe-f399bf17b6ad,70.4565,,,6.76975,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:22:15.99,2026-08-14T08:22:15.9968768-04:00,2026-08-14T12:22:15.9968768Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e8a89780-9e36-4265-862c-65889bd40b5e,55.10538,-106.45498,11.44073,6.21671,-1.15696,-18.05253,-1.68835,2.74878,3.1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2026-08-14,08:22:44.41,5,5,"Hanna, Brogan",,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,3,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.86519,1.13649,-0.882877,2002.296539,75.056238,8:30,6.20265,1.76447,5.39817,-57.2692,-2.21595,-16.3341,2.49548,-0.4241,65.5288,-9.351642,-3.791249,0.534027,,,,,,,,,,,,7.85591,-0.88417,-1.67399,50,6.26443,2.2396,-105.49706,0.28143,8.59729,22.78604,-33.14168,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,daaafe20-97da-11f1-afbe-f399bf17b6ad,70.58156,,,7.33638,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:22:44.41,2026-08-14T08:22:44.4115968-04:00,2026-08-14T12:22:44.4115968Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6efc50ac-57a9-42f0-8b3f-b9c569e256c1,55.09807,-106.59249,11.39302,6.2126,1.8747,-16.57084,-1.77173,1.82629,4.29865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2026-08-14,08:22:58.77,5,6,"Hanna, Brogan",,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,77.76096,0.68941,-2.012029,1163.622673,250.423243,2:15,6.07581,1.42614,6.29436,-38.35404,7.35032,16.44717,3.51532,0.94199,70.93978,-6.485921,0.962509,0.486575,,,,,,,,,,,,-9.1178,4.07729,-1.28564,50,6.10825,3.3875,-112.95143,0.28087,-11.71008,21.69926,-26.93754,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,e3267890-97da-11f1-afbe-f399bf17b6ad,77.46473,,,6.82118,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:22:58.77,2026-08-14T08:22:58.7789824-04:00,2026-08-14T12:22:58.7789824Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,da382e74-03fe-4ee9-b25e-ee00cd3ef984,54.20361,-113.75613,10.84963,6.07931,1.27982,-13.46877,-1.41931,3.82175,-5.85504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2026-08-14,08:23:12.14,6,1,"Hanna, Brogan",,Right,THO_MOR,"Cunningham, Ty",1000302641,Left,THO_MOR,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.69726,-3.904902,-3.361184,2185.512302,211.235393,1:00,6.09981,1.29233,6.43661,-20.75726,19.14025,10.69945,0.76982,-0.90841,75.64141,-7.877654,-1.424223,0.454616,,,,,,,,,,,,-6.66508,11.69926,-1.05773,50,5.81207,6.70816,-121.04588,-8.78739,-9.7299,27.17017,-15.09506,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,eb2485a0-97da-11f1-afbe-f399bf17b6ad,82.91058,,,8.05585,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:23:12.14,2026-08-14T08:23:12.1487872-04:00,2026-08-14T12:23:12.1487872Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b8893c88-7437-4305-87cc-d97e6e971396,54.0588,-121.95352,13.58509,6.0972,-8.28313,-7.54753,-1.28725,7.03319,-4.86495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2026-08-14,08:23:25.59,6,2,"Hanna, Brogan",,Right,THO_MOR,"Cunningham, Ty",1000302641,Left,THO_MOR,Undefined,1,Bottom,2,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.46566,-2.663041,-2.348585,2156.092806,204.685227,12:45,6.12583,1.25514,6.43168,-19.60958,20.42324,8.6956,2.0404,-0.1799,75.20609,-6.450375,-0.773095,0.455386,,,,,,,,,,,,-5.31792,11.98327,-1.0917,50,5.92718,4.63646,-120.94634,-6.09488,-7.73377,27.59275,-14.74695,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,f3232ef0-97da-11f1-afbe-f399bf17b6ad,82.77031,,,8.25957,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:23:25.59,2026-08-14T08:23:25.5972352-04:00,2026-08-14T12:23:25.5972352Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,58f7129d-5e37-4628-8d7d-a8ad24b0fa9d,54.06376,-121.86992,13.79637,6.12293,-5.60127,-7.37348,-1.25122,4.89533,-3.86689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2026-08-14,08:23:39.70,6,3,"Hanna, Brogan",,Right,THO_MOR,"Cunningham, Ty",1000302641,Left,THO_MOR,Undefined,1,Bottom,2,1,1,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.95315,-3.07493,-1.060477,2177.566497,217.756925,1:15,6.21863,1.3269,6.4379,-21.1347,18.33828,13.07422,1.62853,1.44179,75.88853,-7.120449,1.311949,0.45219,,,,,,,,,,,,-7.15741,11.0054,-1.25696,50,5.99043,1.7613,-121.71505,-7.0684,-10.55958,27.57325,-15.9374,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,fb90c6b0-97da-11f1-afbe-f399bf17b6ad,83.35525,,,8.06462,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:23:39.70,2026-08-14T08:23:39.7027840-04:00,2026-08-14T12:23:39.7027840Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,4eb40795-9a10-4fe1-861d-6956291d9ac7,54.05771,-122.63084,13.78663,6.2164,-6.53907,-7.9687,-1.32128,2.11202,-5.27979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
