PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
10,2026-09-09,14:12:36.45,3,2,"Dickhaut, Kaden",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.87527,-1.89597,-2.422219,2412.606121,216.836815,1:15,5.97711,1.15,6.22561,-20.42848,12.38135,8.64067,2.52322,-0.36613,84.72239,-5.710438,-0.862562,0.412262,,,,,,,,,,,,-5.04422,7.13118,-0.97322,50,5.82487,5.24932,-132.18623,-5.01988,-9.10373,22.88586,-19.30381,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,090e0f60-ac7a-11f1-abea-b1e73de5c240,91.42835,,,6.15288,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:12:36.45,2026-09-09T14:12:36.4590000-04:00,2026-09-09T18:12:36.4590000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f2926a38-3a0d-4caf-bccb-8cc8695f5a68,54.27512,-132.92434,11.44293,5.97673,-4.3973,-9.6519,-1.14725,5.54293,-4.55186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2026-09-09,14:12:50.55,3,3,"Dickhaut, Kaden",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,0,1,1,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.06583,0.853335,-2.432135,2792.061706,68.348245,8:15,5.6429,1.66063,5.75646,-49.56408,-4.17126,-14.29957,2.30765,-1.79628,72.19946,-8.225366,-4.989539,0.484914,,,,,,,,,,,,6.5226,-1.93272,-1.45015,50,5.68376,5.41854,-114.69385,0.08295,8.58748,23.51341,-34.71859,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,118459b0-ac7a-11f1-abea-b1e73de5c240,77.7301,,,6.86637,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:12:50.55,2026-09-09T14:12:50.5500000-04:00,2026-09-09T18:12:50.5500000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2e2ae42b-71ec-4e60-8e3c-4d7beedfdbca,54.74274,-115.66208,11.75671,5.65091,1.51258,-17.3593,-1.66599,5.06493,4.29374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-09-09,14:13:08.83,3,4,"Dickhaut, Kaden",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,0,2,1,Sweeper,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.98334,1.039741,-0.392304,2654.777017,76.672824,8:30,5.67562,1.77125,5.93935,-50.65491,-2.52973,-16.71686,2.41901,0.01426,70.17253,-8.261191,-3.399212,0.499296,,,,,,,,,,,,8.50115,-1.17098,-1.73047,50,5.72982,1.34516,-110.49695,0.46464,10.5218,19.48793,-33.62336,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,1c89b350-ac7a-11f1-abea-b1e73de5c240,75.49124,,,5.81081,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:13:08.83,2026-09-09T14:13:08.8360000-04:00,2026-09-09T18:13:08.8360000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e6bdb0b2-7e1a-4b63-9160-5390e438877d,54.56205,-111.29863,9.74397,5.68225,1.84782,-16.81168,-1.7769,0.91232,5.2609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-09-09,14:13:25.41,3,5,"Dickhaut, Kaden",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,0,2,2,Sinker,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.42097,-1.121951,-2.750631,2353.378217,240.175869,2:00,5.60713,1.38666,6.48317,-22.72415,11.35851,17.98095,2.68201,0.35764,82.00762,-5.414521,0.510912,0.420183,,,,,,,,,,,,-10.18146,6.57618,-1.20086,50,5.51811,5.54928,-129.95646,-3.21437,-17.44906,26.68978,-20.90373,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,262543c0-ac7a-11f1-abea-b1e73de5c240,89.70486,,,7.41335,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:13:25.41,2026-09-09T14:13:25.4190000-04:00,2026-09-09T18:13:25.4190000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e72bb7a4-f3a1-48d1-8f33-08c2f28ecc56,54.01661,-130.77877,13.34489,5.60722,-2.57033,-10.45187,-1.38011,6.08688,-8.72453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-09-09,14:13:38.04,4,1,"Dickhaut, Kaden",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.15409,-1.547792,-3.208697,1690.405255,240.074518,2:00,5.61108,1.38209,6.38796,-29.81151,9.48977,14.53765,1.70053,-0.36093,77.05539,-7.10493,-0.57682,0.451206,,,,,,,,,,,,-8.46382,5.67595,-1.15798,50,5.48564,6.26415,-120.85198,-4.13186,-12.64676,21.27189,-23.69299,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,2dc133a0-ac7a-11f1-abea-b1e73de5c240,83.53711,,,6.0987,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:13:38.04,2026-09-09T14:13:38.0430000-04:00,2026-09-09T18:13:38.0430000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,0e031dd4-2a8b-4e2b-a15d-afb27d2427fb,54.11317,-121.5738,10.63595,5.6122,-3.32787,-11.84649,-1.37783,6.6933,-6.32338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-09-09,14:13:55.87,4,2,"Dickhaut, Kaden",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,0,1,Sweeper,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.33683,1.420906,-0.605786,2413.988882,79.414237,8:45,5.6042,1.75538,6.13285,-49.37451,-0.94331,-12.47493,2.80329,0.15588,69.7168,-7.685399,-2.856442,0.500881,,,,,,,,,,,,6.31485,-0.45906,-1.7027,50,5.68697,1.58124,-109.59132,1.28438,7.71984,18.42418,-32.73523,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,38695210-ac7a-11f1-abea-b1e73de5c240,75.25236,,,5.62003,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:13:55.87,2026-09-09T14:13:55.8780000-04:00,2026-09-09T18:13:55.8780000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,27c79ca1-faab-42fe-8946-6324c082206e,54.36825,-110.32325,9.21209,5.61011,2.58484,-16.36762,-1.75942,1.27455,3.85992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-09-09,14:14:06.24,4,3,"Dickhaut, Kaden",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.02236,-1.304557,-1.923566,2451.557323,209.915875,1:00,5.91107,1.21147,6.29126,-21.18229,12.36591,6.57819,2.94284,-0.01359,83.33343,-5.280597,-0.734329,0.416875,,,,,,,,,,,,-3.89756,7.05063,-1.073,50,5.80461,4.13786,-130.93873,-3.62958,-6.85023,24.4452,-19.78207,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,3e875480-ac7a-11f1-abea-b1e73de5c240,90.41657,,,6.68893,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:14:06.24,2026-09-09T14:14:06.2420000-04:00,2026-09-09T18:14:06.2420000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,aecfc80e-eefb-4ec5-a7b1-e19f218f0cf7,54.20826,-131.72204,12.2226,5.91075,-2.9957,-9.89103,-1.20911,4.35736,-3.42511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-09-09,14:14:36.06,5,1,"Dickhaut, Kaden",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,2,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.83474,0.667828,0.959148,2442.361309,61.913305,8:00,5.57837,1.49824,6.26202,-50.15928,-5.19512,-12.06123,2.01429,1.37757,72.37383,-8.567711,-1.225395,0.482619,,,,,,,,,,,,6.53607,-2.51185,-1.56349,50,5.60326,-1.4852,-113.32619,-0.17293,8.5742,19.01595,-35.46915,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,5055bda0-ac7a-11f1-abea-b1e73de5c240,78.09976,,,5.46091,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:14:36.06,2026-09-09T14:14:36.0620000-04:00,2026-09-09T18:14:36.0620000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,57e65ef8-afa6-4455-b848-e690010f3b23,54.24042,-114.0355,9.50798,5.58504,1.1501,-17.73457,-1.50213,-1.80502,4.2871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-09-09,14:14:50.45,5,2,"Dickhaut, Kaden",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,2,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.89495,0.169931,-0.401066,2553.920154,51.627966,7:45,5.53762,1.52887,5.8935,-54.99794,-8.8515,-13.01099,1.11223,0.07225,71.74755,-9.881074,-2.743832,0.488923,,,,,,,,,,,,6.63233,-4.30024,-1.48877,50,5.51911,1.25531,-113.24989,-1.4005,8.55872,21.91145,-37.72331,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,58f058d0-ac7a-11f1-abea-b1e73de5c240,77.0928,,,6.1474,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:14:50.45,2026-09-09T14:14:50.4510000-04:00,2026-09-09T18:14:50.4510000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,9cdcfbd9-b338-43db-bbf8-1e0a86a7b08f,54.60894,-114.13814,10.95572,5.54489,0.12873,-18.86165,-1.53262,0.90836,4.27936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-09-09,14:15:06.52,5,3,"Dickhaut, Kaden",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.07143,-1.532571,-2.473391,2527.365368,209.24175,1:00,6.07543,0.62254,6.33514,-17.30064,14.69934,7.73567,3.22097,-1.01158,85.26135,-4.803511,-1.074826,0.407142,,,,,,,,,,,,-4.63138,8.31394,-0.44592,50,5.9553,5.47339,-133.8858,-4.09439,-8.52338,25.14413,-16.87354,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,627ddf80-ac7a-11f1-abea-b1e73de5c240,92.57807,,,6.81008,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:15:06.52,2026-09-09T14:15:06.5200000-04:00,2026-09-09T18:15:06.5200000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ac742c68-dc53-4229-ad59-b9e37c708e6b,54.16465,-134.66567,12.57207,6.07417,-3.57105,-8.43677,-0.61978,5.73775,-4.26169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-09-09,14:15:19.08,5,4,"Dickhaut, Kaden",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.91069,-3.099627,-0.627576,2584.429289,193.482755,12:30,6.0392,0.59035,6.19185,-17.53265,14.88355,3.34473,1.71349,0.28965,85.01742,-6.396559,-0.023496,0.409782,,,,,,,,,,,,-1.90689,8.80426,-0.54482,50,5.79659,1.329,-133.56222,-7.76611,-3.47861,26.10089,-16.11292,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,69f138c0-ac7a-11f1-abea-b1e73de5c240,91.98178,,,6.89327,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:15:19.08,2026-09-09T14:15:19.0840000-04:00,2026-09-09T18:15:19.0840000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,68099afe-8bb2-4953-8448-7f7f65bfe842,54.30834,-134.40152,13.05045,6.03799,-7.24798,-8.05646,-0.58935,1.44086,-1.7393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2026-09-09,14:19:39.31,1,1,"Thompson, Dylan",10077983,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Fastball,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.97101,2.466561,-2.027772,1069.917794,225.067009,1:30,6.02359,1.83785,6.069,-20.3621,16.24288,15.19154,6.6121,1.22656,79.46318,-1.395405,0.704655,0.435453,,,,,,,,,,,,-8.22918,8.01166,-1.68784,50,6.20366,3.82711,-126.2267,4.86125,-13.34023,24.54735,-19.18646,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,051eb750-ac7b-11f1-abea-b1e73de5c240,86.5591,,,7.50783,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:19:39.31,2026-09-09T14:19:39.3120000-04:00,2026-09-09T18:19:39.3120000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,95cae051-0486-4072-ad08-ed3fb2a995a2,54.42667,-127.08464,12.27367,6.02204,5.53182,-9.59323,-1.82974,4.29335,-6.67012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2026-09-09,14:19:57.08,1,2,"Thompson, Dylan",10077983,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.55209,-0.474672,-3.501451,2021.811558,221.192529,1:15,5.57563,1.89725,6.2717,-25.58119,13.8343,11.03957,3.00547,-0.4146,76.59362,-5.292508,-1.510615,0.451861,,,,,,,,,,,,-6.68571,7.68804,-1.64335,50,5.52791,7.00871,-121.28298,-1.73151,-9.9847,23.13245,-20.69247,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,0fdafa00-ac7b-11f1-abea-b1e73de5c240,83.41603,,,6.95846,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:19:57.08,2026-09-09T14:19:57.0800000-04:00,2026-09-09T18:19:57.0800000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f56df8f5-f5a6-49e8-a400-ead2a3829511,54.2266,-122.08647,11.56622,5.57557,-1.01278,-10.34623,-1.89282,7.35552,-4.99235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2026-09-09,14:20:11.30,1,3,"Thompson, Dylan",10077983,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.4687,0.601085,-0.81534,2395.093693,51.052014,7:45,5.90939,1.87082,5.28809,-53.06869,-4.39382,-7.22863,2.05151,0.50277,70.71288,-9.007411,-2.10075,0.502139,,,,,,,,,,,,3.41949,-1.96984,-1.79101,50,5.9249,1.85752,-111.09508,-0.63083,4.28453,19.42708,-34.64218,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,18283880-ac7b-11f1-abea-b1e73de5c240,75.06381,,,5.75582,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:20:11.30,2026-09-09T14:20:11.3080000-04:00,2026-09-09T18:20:11.3080000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,46e6a606-99fc-4a60-9204-5b14dbe73252,55.21291,-112.00295,9.71354,5.91655,0.98807,-17.32109,-1.87314,1.6573,2.14226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-09-09,14:20:24.00,1,4,"Thompson, Dylan",10077983,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.62964,0.330963,-1.727464,2310.791381,132.978923,10:30,5.56655,2.11704,5.55942,-37.86986,2.74225,-1.85799,2.72008,0.34779,77.25942,-6.569139,-2.058871,0.458669,,,,,,,,,,,,0.56618,1.62933,-1.96658,50,5.56979,3.69935,-120.22196,-0.61557,0.84591,18.74826,-29.73972,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,1fb70900-ac7b-11f1-abea-b1e73de5c240,82.17788,,,5.37022,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:20:24.00,2026-09-09T14:20:24.0070000-04:00,2026-09-09T18:20:24.0070000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ed8186c6-725e-47d4-aeba-6fd952426b63,54.9415,-120.99012,9.37413,5.57005,0.60293,-14.86986,-2.11744,3.66469,0.42295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-09-09,14:20:39.91,2,1,"Thompson, Dylan",10077983,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,0,0,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.12245,-0.805812,-2.188227,1227.209113,164.391572,11:30,5.65469,2.18164,5.57486,-37.12104,6.61111,-1.49284,1.80804,0.01242,74.18695,-7.597935,-2.454571,0.475961,,,,,,,,,,,,0.19925,3.94331,-1.99221,50,5.56086,4.50438,-116.36844,-2.85872,0.27539,20.21181,-26.72391,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,29597740-ac7b-11f1-abea-b1e73de5c240,79.19223,,,5.93551,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:20:39.91,2026-09-09T14:20:39.9120000-04:00,2026-09-09T18:20:39.9120000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,689e8ffe-c60c-4e8e-b472-53aad08b1326,54.92401,-117.22056,10.10591,5.65763,-1.73205,-13.36196,-2.18187,4.49277,0.1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-09-09,14:20:54.45,2,2,"Thompson, Dylan",10077983,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.756,0.009805,-2.306891,1623.357163,180.305442,12:00,5.30974,2.0347,5.66658,-38.45254,8.90138,0.04035,2.11451,-0.11405,71.18623,-7.050836,-2.299685,0.495278,,,,,,,,,,,,-0.58945,4.93681,-1.83977,50,5.28616,4.49096,-111.5176,-1.16659,-0.75049,17.98031,-25.8885,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,31f3c450-ac7b-11f1-abea-b1e73de5c240,76.10353,,,5.56977,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:20:54.45,2026-09-09T14:20:54.4500000-04:00,2026-09-09T18:20:54.4500000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,71e86b16-cccc-439c-8b61-c4316c53c698,54.83215,-112.29399,8.99015,5.31239,-0.04871,-12.94425,-2.0344,4.52337,-0.37525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-09-09,14:21:11.98,2,3,"Thompson, Dylan",10077983,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.93633,-0.876746,-1.56931,2110.259842,225.664088,1:30,5.85607,1.50452,6.10811,-21.83966,14.39461,13.68891,3.22501,1.19376,80.3773,-4.975205,0.897638,0.433243,,,,,,,,,,,,-7.46268,7.97575,-1.3911,50,5.77712,2.92495,-126.45586,-2.59245,-12.22281,23.01334,-19.11091,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,3c710230-ac7b-11f1-abea-b1e73de5c240,87.00078,,,6.55903,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:21:11.98,2026-09-09T14:21:11.9880000-04:00,2026-09-09T18:21:11.9880000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ab38099c-5bc6-450c-a42b-6bdc2cb813c4,54.39145,-127.25254,11.50667,5.85541,-1.93087,-9.55546,-1.49968,3.34808,-6.1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-09-09,14:21:25.25,2,4,"Thompson, Dylan",10077983,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.8075,-0.295414,-1.955226,2074.996903,222.043642,1:30,5.90956,1.73341,6.12999,-20.21214,15.21954,12.84646,3.952,0.996,81.21894,-4.101074,0.359704,0.428418,,,,,,,,,,,,-7.11567,8.25119,-1.59057,50,5.87628,3.85127,-127.73369,-1.25949,-11.91481,22.98504,-18.35788,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,44300a70-ac7b-11f1-abea-b1e73de5c240,87.98061,,,6.58856,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:21:25.25,2026-09-09T14:21:25.2540000-04:00,2026-09-09T18:21:25.2540000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,d4fe0e8f-ccd3-4d98-a0fd-d60ffdeb646e,54.36967,-128.51758,11.49252,5.90856,-0.63341,-9.17894,-1.72885,4.25761,-5.9574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
