PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
46,2026-09-16,16:11:26.48,2,3,"Thompson, Dylan",10081115,Right,THO_MOR,"Tippie, Austin",10249813,Right,THO_MOR,Undefined,2,Top,0,2,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.9315,-1.641347,-1.660711,1954.281212,213.905253,1:15,5.8214,1.76278,5.96264,-22.83147,13.42721,8.37863,2.3958,0.92069,80.91657,-5.885925,-0.154706,0.433388,61.96338,32.539035,-153.693297,3463.797547,-99.27654,26.99663,-47.37236,165.81472,50.68487,-155.98085,2.493986,-4.71792,7.59343,-1.63586,50,5.67821,3.33814,-126.45548,-4.3458,-7.77395,21.53284,-19.66193,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,cc2f3920-b20a-11f1-bf1f-231e2cdd9da6,86.97149,29.74271,,6.01492,,,,1.14224,2.41274,-0.92765,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:11:26.48,2026-09-16T16:11:26.4800000-04:00,2026-09-16T20:11:26.4800000Z,LineDrive,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,fca87c3b-5d90-4041-8703-919420fd8409,54.53793,-127.22585,10.76642,5.8211,-3.64236,-9.83096,-1.76027,3.61627,-3.88698,12.69986,1.14213,-68.67337,2.34191,0.53496,-0.28284,0.11496,-0.00899,-0.00733,0.00148,2.41284,48.87487,-24.01861,2.0687,0.06303,-0.34442,0.17985,-0.04174,0.00372,-0.92776,-33.94864,2.2449,0.40887,-0.12466,0.01978,0.0263,-0.01468,0.00213,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
47,2026-09-16,16:11:58.05,2,4,"Thompson, Dylan",10081115,Right,THO_MOR,"Tippie, Austin",10249813,Right,THO_MOR,Undefined,2,Top,0,2,1,Changeup,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,75.99954,2.029784,-0.762788,690.951884,272.805371,3:00,5.6758,2.03657,5.54203,-48.21577,1.43913,6.24115,3.55577,1.84374,68.77827,-6.848788,0.350324,0.507169,,,,,,,,,,,,-3.36532,0.65433,-1.97462,50,5.82027,1.224,-110.14157,2.35225,-4.07942,21.97287,-31.38089,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,df074a10-b20a-11f1-bf1f-231e2cdd9da6,74.31931,,,7.22127,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:11:58.05,2026-09-16T16:11:58.0520000-04:00,2026-09-16T20:11:58.0520000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,fe2059bf-4ba6-4ab2-b6a5-fe17f83a67e7,54.95356,-111.1254,10.98643,5.68349,3.75732,-15.69045,-2.03351,1.40666,-2.03971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2026-09-16,16:12:16.70,2,5,"Thompson, Dylan",10081115,Right,THO_MOR,"Tippie, Austin",10249813,Right,THO_MOR,Undefined,2,Top,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,86.61614,0.086899,-0.198503,2045.485015,214.22758,1:15,5.82521,1.62531,5.90981,-24.78123,11.86469,7.40241,3.84076,2.05793,80.29194,-4.523541,1.130816,0.435697,,,,,,,,,,,,-3.84232,6.38099,-1.6136,50,5.81787,0.13785,-126.03567,-0.60565,-6.2726,22.0372,-21.75707,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,ea1bbee0-b20a-11f1-bf1f-231e2cdd9da6,86.51073,,,6.32419,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:12:16.70,2026-09-16T16:12:16.7020000-04:00,2026-09-16T20:12:16.7020000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,8cbcffee-00bc-412b-bfa1-4422bc4c38ae,54.58928,-126.83556,11.0186,5.82553,0.18407,-10.87854,-1.62273,0.36553,-3.1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3944,1.644783,0.753254,0.891528,-1.33787,3.61637,-2.11396,-1.45248,5.58378,-3.05601,62.55685,1.69883,-62.22314,-1.44081,76.35408,-5.14334,5.617,10.70564,-16.98993,-3.07814,-72.38578,6.81343,High,High,High,,,High,High,High
49,2026-09-16,16:12:51.79,3,1,"Thompson, Dylan",10081115,Right,THO_MOR,"Mann, Ian",1000277891,Left,THO_MOR,Undefined,2,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.82711,-1.844233,-0.269478,2069.870675,213.007977,1:00,6.0672,1.66356,5.91944,-18.47737,16.26206,9.97292,2.81538,2.24456,82.70415,-5.29868,1.522004,0.424212,,,,,,,,,,,,-5.31055,9.12197,-1.64817,50,5.909,0.22502,-129.29156,-4.7452,-9.14418,22.5992,-16.46701,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,fefdf7b0-b20a-11f1-bf1f-231e2cdd9da6,88.85287,,,6.12296,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:12:51.79,2026-09-16T16:12:51.7920000-04:00,2026-09-16T20:12:51.7920000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,ccec0deb-16d9-4ac2-9696-8f10e357fe8c,54.58333,-130.09023,11.2996,6.06641,-4.16325,-8.23351,-1.66183,0.54818,-4.57209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2026-09-16,16:13:13.59,3,2,"Thompson, Dylan",10081115,Right,THO_MOR,"Mann, Ian",1000277891,Left,THO_MOR,Undefined,2,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.57778,-1.405599,-3.268805,2135.293771,49.828419,7:45,5.89035,1.67438,5.61612,-51.02117,-3.08666,-5.2652,0.32437,-1.81842,71.45293,-10.625053,-4.209233,0.498305,,,,,,,,,,,,1.85662,-0.90847,-1.39151,50,5.73657,6.5357,-111.16077,-4.35637,2.3364,18.85638,-33.3173,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,0c0b5650-b20b-11f1-bf1f-231e2cdd9da6,75.64125,,,5.12484,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:13:13.59,2026-09-16T16:13:13.5900000-04:00,2026-09-16T20:13:13.5900000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,e3ca68d1-65e1-479d-b263-4c12403c191c,54.88602,-111.98652,9.42819,5.89539,-2.89734,-16.65865,-1.67548,6.43339,1.1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2026-09-16,16:13:32.64,3,3,"Thompson, Dylan",10081115,Right,THO_MOR,"Mann, Ian",1000277891,Left,THO_MOR,Undefined,2,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,2,,84.26878,-0.66211,-2.279485,2078.236621,208.371408,1:00,5.58239,2.14985,6.1519,-26.5586,11.77544,5.81146,2.75692,0.52693,78.37992,-5.606378,-1.232051,0.445619,89.66235,6.260365,-37.376022,4005.099279,,,,98.32594,95.3849,-38.901964,0.795869,-3.57831,6.56902,-1.97965,50,5.51809,4.66961,-122.61117,-2.21742,-5.53646,20.52073,-22.01024,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,1763d900-b20b-11f1-bf1f-231e2cdd9da6,84.58445,5.01819,,5.88886,,,,3.69786,2.86085,-0.42875,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:13:32.64,2026-09-16T16:13:32.6480000-04:00,2026-09-16T20:13:32.6480000Z,GroundBall,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,15974c1e-4c42-410f-a75c-d18de7488b1b,54.34938,-123.33696,10.26037,5.58275,-1.43895,-11.00512,-2.14827,4.86543,-2.76823,59.862918,3.73937,103.17201,-14.79248,,,,,,,2.91695,13.3844,-21.50456,,,,,,,-0.41384,-79.61085,3.17735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
52,2026-09-16,16:14:16.87,4,1,"Thompson, Dylan",10081115,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.61064,-0.643985,-3.895609,1926.59887,212.825141,1:00,5.77402,1.87763,6.15262,-27.11513,9.37225,5.40386,2.91803,-1.27684,80.33127,-5.680434,-2.924219,0.434753,,,,,,,,,,,,-3.71799,5.32504,-1.58387,50,5.71089,8.35374,-125.77114,-2.27041,-6.04207,22.02893,-23.52033,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,31b3fe20-b20b-11f1-bf1f-231e2cdd9da6,86.69847,,,6.27937,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:14:16.87,2026-09-16T16:14:16.8730000-04:00,2026-09-16T20:14:16.8730000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,53b571a1-f194-4c43-bc09-6d77c2f8da6f,54.34661,-126.53016,11.01447,5.77516,-1.46001,-11.76016,-1.87529,8.56192,-3.02103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.61878,1.853872,0.794522,1.059351,-1.14864,2.65646,1.40682,-3.34532,4.78889,-0.33712,62.24689,-1.33171,-62.53003,-3.33207,65.67237,-3.58053,4.81921,10.15414,-15.12696,-0.36732,-64.82326,5.85455,High,High,High,,,High,High,Medium
53,2026-09-16,16:14:44.85,4,2,"Thompson, Dylan",10081115,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.01367,1.129105,-2.371368,1808.189453,190.831105,12:15,5.59672,2.28621,6.17501,-31.6462,9.97705,1.69165,4.00333,0.23591,74.97487,-4.765727,-2.066609,0.464343,,,,,,,,,,,,-1.44492,5.26221,-2.10768,50,5.66594,4.81504,-117.77153,1.39171,-2.05599,19.62065,-24.68645,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,427452a0-b20b-11f1-bf1f-231e2cdd9da6,81.17364,,,6.0388,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:14:44.85,2026-09-16T16:14:44.8580000-04:00,2026-09-16T20:14:44.8580000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,2f57987d-5b5f-42c9-8219-f25c6ceb2dfb,54.32339,-118.48961,9.81033,5.59847,2.29519,-12.34323,-2.28528,4.89028,-1.02799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2026-09-16,16:15:06.38,4,3,"Thompson, Dylan",10081115,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,0,2,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.54795,-1.472266,-3.391938,2212.100257,218.050891,1:15,5.65878,1.90474,6.15657,-26.92643,11.89993,8.56225,2.05207,-0.51906,78.27082,-6.459713,-1.850382,0.448471,83.57796,24.664221,56.657851,5043.472412,53.23479,39.97964,96.25991,269.90667,164.23182,67.197205,3.492184,-5.18583,6.79052,-1.65144,50,5.53263,6.89016,-121.48364,-3.93672,-7.93626,18.42862,-21.78198,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,4f393690-b20b-11f1-bf1f-231e2cdd9da6,84.04648,43.73481,,5.27713,,,,0.56857,2.08444,0.27643,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:15:06.38,2026-09-16T16:15:06.3880000-04:00,2026-09-16T20:15:06.3880000Z,LineDrive,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,b253f42d-715b-4b5c-9c91-7979e8a245ba,54.34472,-122.14094,9.21431,5.65919,-3.15981,-10.89099,-1.90224,7.17323,-3.96813,,0.56858,61.22331,-17.83472,4.38477,-0.72458,0.03256,0.01742,-0.00437,0.00036,2.08438,51.16004,-16.60631,0.75479,-0.30215,0.18214,-0.06388,0.01208,-0.00094,0.27643,93.06154,-11.05954,2.19421,-0.3408,0.03956,-0.00316,4E-05,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
55,2026-09-16,16:15:26.83,4,4,"Thompson, Dylan",10081115,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,0,2,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.12546,0.170712,-3.546677,1960.300254,210.781877,1:00,5.64945,1.91566,6.16459,-27.71466,14.06965,7.6528,3.49789,-0.72691,74.71876,-5.022288,-2.170206,0.465241,72.11858,4.040834,175.74514,1630.241144,,,,77.60313,49.69187,175.295026,0.792987,-4.79083,7.62185,-1.64995,50,5.64816,7.00263,-117.74134,-0.43636,-6.78738,20.4208,-21.37584,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,5b758990-b20b-11f1-bf1f-231e2cdd9da6,81.017,4.34132,,6.40671,,,,1.10908,3.43223,0.82783,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:15:26.83,2026-09-16T16:15:26.8370000-04:00,2026-09-16T20:15:26.8370000Z,GroundBall,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,af73e8f0-7de1-4dd0-a602-18332d8c8b34,54.33072,-118.49007,10.2104,5.64979,0.34738,-10.68792,-1.91127,7.25149,-3.39369,204.188397,1.10908,-105.22,8.84755,-1.32323,0.23772,-0.03705,0.0058,-0.00126,0.0002,3.43223,7.4536,-15.48532,0.87746,-0.1304,0.03084,-0.00396,0.00056,-0.0001,0.82783,7.82817,-1.18196,0.17061,-0.03288,0.00406,-0.00072,0.00011,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
56,2026-09-16,16:15:46.85,4,5,"Thompson, Dylan",10081115,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,0,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,72.78367,1.949879,-1.244611,2187.616169,72.254138,8:30,6.05362,1.6853,5.05989,-57.33413,-3.07315,-14.61528,3.11564,-0.70648,67.24111,-8.404484,-3.827586,0.53017,,,,,,,,,,,,6.93075,-1.57343,-1.5548,50,6.19327,2.84737,-105.64042,1.69458,7.85434,17.51877,-33.95716,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,6769d710-b20b-11f1-bf1f-231e2cdd9da6,71.09499,,,5.54256,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:15:46.85,2026-09-16T16:15:46.8540000-04:00,2026-09-16T20:15:46.8540000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,20493eac-83b1-439c-8362-5ba4cb657104,55.44111,-106.53891,8.75938,6.0617,3.43616,-16.97858,-1.69051,2.44454,3.92717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
